תוצאות חיפוש קרנות נאמנות (סה"כ 1417 קרנות)
 06/05/2018 ***

שם,מעמד מס,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות תשלומים,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
קסם 4A KTF פיננסים USנטרל,פטורה,05125174,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,107.83,107.83,-0.79,03/05/2018,,,לא מתחייבת לחלק תשלומים,-2.00,-4.98,,2.94,,15.2,0.000,0.000,0.020,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם 4A KTF תעש US נטרל מט,פטורה,05125182,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,102.91,102.91,0.27,03/05/2018,,,לא מתחייבת לחלק תשלומים,-1.19,-6.45,,2.47,,8.8,0.000,0.000,0.020,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם INDUST 4A KTFנטרל מטח,פטורה,05125166,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,107.93,107.93,0.36,03/05/2018,,,לא מתחייבת לחלק תשלומים,-0.94,-3.77,,2.38,,7.6,0.000,0.000,0.020,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם MS WIDE MOAT 4B KTF,פטורה,05118781,,4B,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,148.04,148.04,-1.64,03/05/2018,,,לא מתחייבת לחלק תשלומים,-2.48,-4.72,5.77,2.28,ב'-ה',201.9,0.000,0.500,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם NASDAQ 100 4A KTFנטרל,פטורה,05124516,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,123.53,123.53,0.44,03/05/2018,,,לא מתחייבת לחלק תשלומים,0.74,2.92,17.73,2.91,,11.6,0.000,0.000,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם S&P500 4A KTFנטרל מטח,פטורה,05122957,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,128.58,128.58,0.15,03/05/2018,,,לא מתחייבת לחלק תשלומים,-0.60,-2.38,9.92,2.36,,72.3,0.000,0.000,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם US 4A KTFצרכ מחזורS&P,פטורה,05125638,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,108.52,108.52,-0.48,03/05/2018,,,לא מתחייבת לחלק תשלומים,-1.10,3.01,,,,2.5,0.000,0.000,0.020,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכלית 4A TTF תשת US מגודר,פטורה,05127287,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,103.24,103.24,-0.15,03/05/2018,,,לא מתחייבת לחלק תשלומים,-0.54,,,,,2.1,0.000,0.300,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית AEROSPACE 4A TTF גד,פטורה,05127055,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,96.74,96.74,-0.24,03/05/2018,,,לא מתחייבת לחלק תשלומים,-2.48,,,,,1.3,0.000,0.400,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית ISE CYBER 4B TTF,פטורה,05127063,,4B,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,105.33,105.33,-0.59,03/05/2018,,,לא מתחייבת לחלק תשלומים,0.29,,,,,20.8,0.000,0.400,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית NSDQ100 4A TTF מגדר,פטורה,05123179,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,149.17,149.17,0.47,03/05/2018,,,לא מתחייבת לחלק תשלומים,0.78,2.62,17.65,2.94,,80.7,0.000,0.300,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית PHARMA MGUDR 4A TTF,פטורה,05127303,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,92.62,92.62,-2.20,03/05/2018,,,לא מתחייבת לחלק תשלומים,-3.04,,,,,,0.000,0.450,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית S&P 500 4A TTF מגוד,פטורה,05123161,,4A,מניות בחו"ל,מניות גאוגרפי,ארה"ב מוגנת מט"ח,126.90,126.90,0.17,03/05/2018,,,לא מתחייבת לחלק תשלומים,-0.60,-2.40,9.86,2.34,,69.2,0.000,0.000,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אפסילון SB US ETF 4D נקב$,פטורה,05109848,,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב נקובת מט"ח,54.91,54.91,0.50,03/05/2018,,,לא מתחייבת לחלק תשלומים,0.40,2.41,10.57,1.88,ב'-ה',46.7,0.000,1.200,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
הראל 4D S&P 500 נקובה ב-$,פטורה,05118419,,4D,מניות בחו"ל,מניות גאוגרפי,ארה"ב נקובת מט"ח,166.95,166.95,0.79,03/05/2018,,,לא מתחייבת לחלק תשלומים,0.67,2.63,10.93,1.96,א'-ה',60.9,0.000,0.250,0.030,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
DAX 30 4D MTF,פטורה,05121553,,4D,מניות בחו"ל,מניות גאוגרפי,אירופה חשופת מט"ח,109.10,109.10,-0.55,03/05/2018,,,לא מתחייבת לחלק תשלומים,0.93,2.44,11.15,1.93,ב'-ה',68.2,0.000,0.000,0.020,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MID CAP MDAX 4D MTF,פטורה,05124821,,4D,מניות בחו"ל,מניות גאוגרפי,אירופה חשופת מט"ח,110.58,110.58,0.09,03/05/2018,,,לא מתחייבת לחלק תשלומים,1.25,4.64,,2.03,ב'-ה',6.8,0.000,0.250,0.030,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
STOXX EURO MID 200 4D MTF,פטורה,05124847,,4D,מניות בחו"ל,מניות גאוגרפי,אירופה חשופת מט"ח,112.58,112.58,-0.25,03/05/2018,,,לא מתחייבת לחלק תשלומים,0.46,7.13,,1.72,,1.6,0.000,0.250,0.030,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
STOXX EUROPE 600 4D MTF,פטורה,05119128,,4D,מניות בחו"ל,מניות גאוגרפי,אירופה חשופת מט"ח,115.01,115.01,-0.41,03/05/2018,,,לא מתחייבת לחלק תשלומים,0.12,4.91,11.73,1.65,ב'-ה',102.0,0.000,0.250,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
STOXX EUROPE600 4D MTF ס2,פטורה,05121843,,4D,מניות בחו"ל,מניות גאוגרפי,אירופה חשופת מט"ח,114.02,114.02,-0.42,03/05/2018,,,לא מתחייבת לחלק תשלומים,0.10,4.95,11.73,1.64,ב'-ה',46.2,0.000,0.000,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 4D אירופה,פטורה,05118542,,4D,מניות בחו"ל,מניות גאוגרפי,אירופה חשופת מט"ח,96.68,96.68,-0.14,03/05/2018,,,לא מתחייבת לחלק תשלומים,0.25,1.52,7.94,1.35,ב'-ה',25.1,0.000,2.250,0.070,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אניגמה 4D מניות אירופה,פטורה,05122809,2,4D,מניות בחו"ל,מניות גאוגרפי,אירופה חשופת מט"ח,144.84,144.59,-0.13,03/05/2018,,,לא מתחייבת לחלק תשלומים,1.63,7.29,23.90,2.13,,203.8,0.000,1.590,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט אירופה 4D קרן נאמנ,פטורה,05126768,2,4D,מניות בחו"ל,מניות גאוגרפי,אירופה חשופת מט"ח,399.42,399.42,-0.21,03/05/2018,,,לא מתחייבת לחלק תשלומים,0.25,5.31,11.54,1.67,ב'-ה',24.3,0.000,2.110,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון ETF 4D אירופה SB,פטורה,05104948,2,4D,מניות בחו"ל,מניות גאוגרפי,אירופה חשופת מט"ח,190.23,190.23,-0.16,03/05/2018,,,לא מתחייבת לחלק תשלומים,0.32,4.54,9.07,1.57,ב'-ה',48.9,0.000,1.050,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
הראל 4D אירופה,פטורה,05126149,2,4D,מניות בחו"ל,מניות גאוגרפי,אירופה חשופת מט"ח,105.24,105.24,-0.22,03/05/2018,,,לא מתחייבת לחלק תשלומים,1.31,,,,,0.2,0.000,0.950,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
מגדל M.Q MODEL 4D מנ אירו,פטורה,05122361,2,4D,מניות בחו"ל,מניות גאוגרפי,אירופה חשופת מט"ח,112.81,112.81,-0.26,03/05/2018,,,לא מתחייבת לחלק תשלומים,0.49,6.53,11.70,1.75,ב'-ה',11.9,0.000,1.650,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מיטב 4D מניות אירופה,פטורה,05122486,2,4D,מניות בחו"ל,מניות גאוגרפי,אירופה חשופת מט"ח,108.90,108.73,-0.12,03/05/2018,,,לא מתחייבת לחלק תשלומים,0.37,2.54,3.84,1.46,,31.6,0.000,1.190,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
סיגמא 4D אנדבנק מנ אירופה,פטורה,05121868,6,4D,מניות בחו"ל,מניות גאוגרפי,אירופה חשופת מט"ח,111.94,111.94,-0.10,03/05/2018,,,לא מתחייבת לחלק תשלומים,0.80,5.59,12.23,1.63,,9.2,0.000,1.900,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסגות 4D אירו STOCK PICK,פטורה,05104781,2,4D,מניות בחו"ל,מניות גאוגרפי,אירופה חשופת מט"ח,231.03,231.03,-0.11,03/05/2018,,,לא מתחייבת לחלק תשלומים,1.06,9.22,22.61,1.63,ב'-ה',124.0,0.000,2.700,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם DAX 30 4D KTF,פטורה,05127543,,4D,מניות בחו"ל,מניות גאוגרפי,אירופה חשופת מט"ח,,,,,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.000,0.025,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם STOXX EURO 600 4D KTF,פטורה,05125612,,4D,מניות בחו"ל,מניות גאוגרפי,אירופה חשופת מט"ח,106.36,106.36,-0.40,03/05/2018,,,לא מתחייבת לחלק תשלומים,0.09,5.22,,,,2.5,0.000,0.000,0.020,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם אק 4D מניות אירופה,פטורה,05118823,,4D,מניות בחו"ל,מניות גאוגרפי,אירופה חשופת מט"ח,113.77,113.77,0.18,03/05/2018,,,לא מתחייבת לחלק תשלומים,1.33,5.40,10.55,1.79,ב'-ה',5.4,0.000,0.800,0.050,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית DAX 30 4D TTF,פטורה,05124557,,4D,מניות בחו"ל,מניות גאוגרפי,אירופה חשופת מט"ח,114.77,114.77,-0.55,03/05/2018,,,לא מתחייבת לחלק תשלומים,0.93,2.49,10.77,1.93,,4.1,0.000,0.000,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית STOX EURO600 4D TTF,פטורה,05124524,,4D,מניות בחו"ל,מניות גאוגרפי,אירופה חשופת מט"ח,119.88,119.88,-0.40,03/05/2018,,,לא מתחייבת לחלק תשלומים,0.12,5.00,11.79,1.64,,18.6,0.000,0.000,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
- STOXX EUROPE 600 4A MTF,פטורה,05119136,,4A,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,121.70,121.70,-0.78,03/05/2018,,,לא מתחייבת לחלק תשלומים,-0.08,0.09,2.19,1.54,ב'-ה',81.3,0.000,0.250,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A MTF אירופה בנקים מגודר,פטורה,05121264,,4A,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,86.62,86.62,-1.37,03/05/2018,,,לא מתחייבת לחלק תשלומים,-1.03,-2.97,-0.51,1.84,ב'-ה',16.6,0.000,0.000,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A MTF דיב אירופה מגודר,פטורה,05122916,,4A,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,128.26,128.26,-0.78,03/05/2018,,,לא מתחייבת לחלק תשלומים,-0.63,2.01,4.94,1.62,ב'-ה',56.1,0.000,0.000,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A MTF מדדי אירופה מט"ח,פטורה,05121983,,4A,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,117.84,117.84,-0.84,03/05/2018,,,לא מתחייבת לחלק תשלומים,0.33,-1.28,1.71,1.68,ב'-ה',30.0,0.000,0.250,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
DAX 30 4A MTF מגודרת מט"ח,פטורה,05121546,,4A,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,107.80,107.80,-0.91,03/05/2018,,,לא מתחייבת לחלק תשלומים,0.73,-2.41,1.28,1.86,ב'-ה',129.3,0.000,0.250,0.020,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MID CAP MDAX 4A MTF מגודר,פטורה,05124839,,4A,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,106.52,106.52,-0.27,03/05/2018,,,לא מתחייבת לחלק תשלומים,1.06,-0.12,,1.81,ב'-ה',28.8,0.000,0.250,0.030,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
STOXX EUROPE 200 4A MTF,פטורה,05124854,,4A,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,106.25,106.25,-0.64,03/05/2018,,,לא מתחייבת לחלק תשלומים,0.26,2.06,,1.58,,14.5,0.000,0.250,0.030,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
STOXX600 4A MTF מגודר סד2,פטורה,05122163,,4A,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,110.11,110.11,-0.77,03/05/2018,,,לא מתחייבת לחלק תשלומים,-0.09,0.15,2.33,1.54,ב'-ה',38.3,0.000,0.000,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
א.ש 4B SMARTBETA אירו גדר,פטורה,05124003,2,4B,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,108.33,108.33,-1.17,03/05/2018,,,לא מתחייבת לחלק תשלומים,0.19,-0.05,10.37,1.81,,103.7,0.000,0.800,0.040,לא נגבית עמלת הפצה,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
א.ש 4B SMARTBETA גר VL מג,פטורה,05120266,,4B,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,104.50,104.50,-0.42,03/05/2018,,,לא מתחייבת לחלק תשלומים,0.88,0.06,3.58,1.48,ב'-ה',15.7,0.000,0.360,0.040,לא נגבית עמלת הפצה,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
איביאי 4B סל DAX 30 מגודר,פטורה,05121470,,4B,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,107.57,107.57,-0.91,03/05/2018,,,לא מתחייבת לחלק תשלומים,0.72,-2.51,1.03,1.86,,53.8,0.000,0.400,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 4B סל אירופה מגודר,פטורה,05118690,,4B,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,130.73,130.73,-0.82,03/05/2018,,,לא מתחייבת לחלק תשלומים,0.15,-0.79,1.60,1.62,ב'-ה',179.4,0.000,0.400,0.030,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אפסילון SB EUR ETF 4Bמגדר,פטורה,05122734,2,4B,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,112.82,112.82,-0.43,03/05/2018,,,לא מתחייבת לחלק תשלומים,0.42,0.33,2.10,1.45,ב'-ה',54.5,0.000,1.050,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
הראל 4B אירופה-מגודרת מטח,פטורה,05102652,,4B,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,99.92,99.92,-0.48,03/05/2018,,,לא מתחייבת לחלק תשלומים,0.39,2.05,8.37,1.61,ב'-ה',83.7,0.000,1.150,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל אופטימום 4B מנ גרמני,פטורה,05122536,,4B,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,127.17,127.17,-0.43,03/05/2018,,,לא מתחייבת לחלק תשלומים,0.61,-4.17,12.76,1.53,ב'-ה',267.8,0.000,0.780,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 4A גרמניה מגודרת מטח,פטורה,05116173,,4A,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,154.28,154.15,-0.73,03/05/2018,,,לא מתחייבת לחלק תשלומים,0.84,-3.81,-2.15,1.93,ב'-ה',42.8,0.000,1.850,0.060,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל MIDCAP 4A גרמניה מטח,פטורה,05104666,,4A,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,220.21,220.05,-0.07,03/05/2018,,,לא מתחייבת לחלק תשלומים,1.23,-0.59,4.79,1.68,ב'-ה',61.8,0.000,1.850,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסגות 4B אירו + INDX מט"ח,פטורה,05117973,,4B,מניות בחו"ל,מניות גאוגרפי,אירופה מוגנת מט"ח,138.58,138.58,-0.78,03/05/2018,,,לא מתחייבת לחלק תשלומים,-0.11,-0.02,3.59,1.59,ב'-ה',46.1,0.000,0.950,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
