תוצאות חיפוש קרנות נאמנות (סה"כ 1443 קרנות)
 03/09/2018 ***

שם,מעמד מס*,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות דיבידנד,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
מיטב 0D ! אגח דולר בינלאו,פטורה,05127634,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,101.28,101.28,-0.82,30/08/2018,,,לא מתחייבת לחלק תשלומים,-1.01,,,,,2.8,0.000,0.790,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
סיגמא 0D ! אג"ח דולר בינל,פטורה,05124045,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,99.15,99.15,-0.75,30/08/2018,,,לא מתחייבת לחלק תשלומים,-0.75,3.43,1.41,0.71,ב'-ה',34.3,0.000,0.890,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסגות 0D אגח מדינות גלובל,פטורה,05101910,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,121.15,121.15,-0.84,30/08/2018,,,לא מתחייבת לחלק תשלומים,-1.21,3.53,-0.02,0.72,ב'-ה',11.5,0.000,1.480,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0D! אג"ח דולר,פטורה,05118534,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,114.50,114.50,-0.79,30/08/2018,,,לא מתחייבת לחלק תשלומים,-0.87,,,,ב'-ה',25.5,0.000,0.480,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות DOLLAR PLUS 0D,פטורה,05109053,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,83.55,83.55,-0.68,30/08/2018,,,לא מתחייבת לחלק תשלומים,-0.44,4.78,2.35,0.74,ב'-ה',47.1,0.000,0.650,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם 0D KTF אג קונצרנ ארהב,פטורה,05118179,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,113.87,113.87,-0.77,30/08/2018,,,לא מתחייבת לחלק תשלומים,-1.08,1.63,0.60,0.77,ב'-ה',67.6,0.000,0.250,0.025,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 0D אג"ח $ בינלאומי,פטורה,05112479,,0D,אג"ח בחו"ל,אג"ח חשופת דולר,,232.52,232.52,-0.84,30/08/2018,,,לא מתחייבת לחלק תשלומים,-1.18,2.19,-0.39,0.72,ב'-ה',61.6,0.000,1.270,0.040,0.35%,קסם קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי דולר ריבית משתנה,פטורה,05127998,,1D,אג"ח בחו"ל,אג"ח חשופת דולר,,97.82,97.82,-0.91,30/08/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.650,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
מגדל ת.השקעות דולר עד 2,פטורה,05102215,,1D,אג"ח בחו"ל,אג"ח חשופת דולר,,196.89,196.88,-0.84,30/08/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-1.43,,,,ב'-ה',3.0,0.000,0.450,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איביאי 0D ! אג יורו בינ"ל,פטורה,05100615,,0D,אג"ח בחו"ל,אג"ח חשופת אירו,,115.57,115.57,-0.53,30/08/2018,,,לא מתחייבת לחלק תשלומים,-1.53,1.45,1.59,0.94,ב'-ה',6.9,0.000,1.000,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
הראל פיא 0D אג"ח יורו,פטורה,05101712,,0D,אג"ח בחו"ל,אג"ח חשופת אירו,,170.88,170.88,-0.70,30/08/2018,,,לא מתחייבת לחלק תשלומים,-2.01,-0.23,0.35,1.06,ב'-ה',27.3,0.000,1.170,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
קסם אק 1D יורו,פטורה,05101548,,1D,אג"ח בחו"ל,אג"ח חשופת אירו,,157.55,157.55,-0.73,30/08/2018,,,לא מתחייבת לחלק תשלומים,-1.70,0.48,0.52,1.00,ב'-ה',9.8,0.000,1.170,0.040,0.35%,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
איביאי 0D אג"ח גלובלי,פטורה,05107362,,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,47.54,47.54,-0.79,30/08/2018,,,לא מתחייבת לחלק תשלומים,-1.41,3.28,1.86,0.72,ב'-ה',51.3,0.000,0.970,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אלטשולר 0D! אג גלוב לא מנ,פטורה,05105911,,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,139.33,139.33,-0.68,30/08/2018,,,לא מתחייבת לחלק תשלומים,-1.37,3.05,0.96,0.74,ב'-ה',980.1,0.000,1.230,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 0D ! אג"ח חו"ל ללא,פטורה,05104237,,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,100.55,100.55,-0.80,30/08/2018,,,לא מתחייבת לחלק תשלומים,-0.98,2.21,0.09,0.71,ב'-ה',165.0,0.000,0.790,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל פיא 0D ! אג"ח עולמי,פטורה,05105390,,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,98.16,98.16,-0.91,30/08/2018,,,לא מתחייבת לחלק תשלומים,-3.99,-1.49,-2.01,0.74,ב'-ה',49.3,0.000,0.780,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין 0D ! אג"ח חו"ל,פטורה,05119961,,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,97.67,97.67,-0.86,30/08/2018,,,לא מתחייבת לחלק תשלומים,-1.05,3.05,0.92,0.73,ב'-ה',52.1,0.000,0.690,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 0D ! אג"ח בינלאומי,פטורה,05102561,,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,135.98,135.98,-0.82,30/08/2018,,,לא מתחייבת לחלק תשלומים,-1.02,3.82,2.45,0.69,ב'-ה',73.1,0.000,0.870,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות 0D אג עולמי ממוצע A,פטורה,05101621,,0D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,116.33,116.33,-0.70,30/08/2018,,,לא מתחייבת לחלק תשלומים,-1.00,2.39,0.35,0.61,ב'-ה',47.9,0.000,0.420,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אפסילון 1D אג"ח גלובלי,פטורה,05116561,,1D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,103.30,103.30,-0.90,30/08/2018,,,לא מתחייבת לחלק תשלומים,-0.92,3.76,,0.67,ב'-ה',43.8,0.000,0.550,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
ילין 1D 10/90 אג חולומני,פטורה,05120126,,1D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,103.50,103.50,-0.80,30/08/2018,,,לא מתחייבת לחלק תשלומים,-0.88,3.80,3.27,0.64,ב'-ה',230.9,0.000,0.700,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מור 1D 10/90 תיק חו"ל,פטורה,05121249,,1D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,101.43,101.43,-0.69,30/08/2018,,,לא מתחייבת לחלק תשלומים,-0.59,3.17,2.69,0.53,,60.0,0.000,0.690,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 1D אג"ח חו"ל פלוס,פטורה,05127923,,1D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,99.74,99.74,-0.64,30/08/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.790,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תמיר פישמן 1D אג חול ריבי,פטורה,05120464,,1D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,97.85,97.85,-0.90,30/08/2018,,,לא מתחייבת לחלק תשלומים,-1.09,5.51,4.13,0.66,ב'-ה',740.3,0.000,0.690,0.050,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איילון 2D עקב חול 2 הבינל,פטורה,05114608,,2D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,122.44,122.44,-0.87,30/08/2018,,,לא מתחייבת לחלק תשלומים,-0.67,4.80,3.92,0.62,ב'-ה',48.4,0.000,0.780,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 2D אג"ח גלובלית,פטורה,05121447,,2D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,96.37,96.37,-0.97,30/08/2018,,,לא מתחייבת לחלק תשלומים,-1.37,2.49,0.25,0.69,ב'-ה',3.3,0.000,0.750,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 2D עקב חול 2 בינל,פטורה,05115407,,2D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,122.08,122.08,-0.84,30/08/2018,,,לא מתחייבת לחלק תשלומים,-1.16,2.93,2.36,0.68,ב'-ה',119.1,0.000,0.920,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 2D עוקבת 2 חול הבינל,פטורה,05120902,,2D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,101.02,101.01,-0.86,30/08/2018,,,לא מתחייבת לחלק תשלומים,-0.98,5.91,3.94,0.67,ב'-ה',7.9,0.000,0.690,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות עקב 2 חול הבינלאומי,פטורה,05104682,,2D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,132.53,132.53,-0.90,30/08/2018,,,לא מתחייבת לחלק תשלומים,-1.06,3.75,2.06,0.65,ב'-ה',8.0,0.000,0.570,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות ספיר 3D תיק חו"ל,פטורה,05121330,,3D,אג"ח בחו"ל,אג"ח חשופת מט"ח,,112.15,112.15,-0.82,30/08/2018,,,לא מתחייבת לחלק תשלומים,-0.56,6.76,8.62,0.53,,71.7,0.000,0.750,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
0A MTF אגח קונצר US מגודר,פטורה,05121207,,0A,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,101.95,101.95,0.09,30/08/2018,,,לא מתחייבת לחלק תשלומים,0.13,-3.99,-3.11,0.42,ב'-ה',34.5,0.000,0.250,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איביאי 0B ! אגח חול מוגנת,פטורה,05119839,,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,96.18,96.18,-0.48,30/08/2018,,,לא מתחייבת לחלק תשלומים,0.47,-1.08,-1.19,0.38,ב'-ה',5.4,0.000,0.700,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אלטשולר 0B ! אג חול קונצר,פטורה,05118591,,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,106.58,106.58,-0.21,30/08/2018,,,לא מתחייבת לחלק תשלומים,-0.14,-2.68,-2.48,0.20,ב'-ה',498.7,0.000,1.250,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אלטשולר 0B ! חול מוגנ מטח,פטורה,05107784,,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,113.73,113.73,-0.12,30/08/2018,,,לא מתחייבת לחלק תשלומים,-0.10,-2.44,-2.79,0.15,ב'-ה',358.3,0.000,1.250,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט 0B! אג חול מגדר מט,פטורה,05121777,,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,102.07,102.07,-0.54,30/08/2018,,,לא מתחייבת לחלק תשלומים,0.16,-2.15,-2.93,0.42,,44.4,0.000,0.790,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל פיא 0B בינל מוגנ מטח,פטורה,05117130,,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,257.50,257.50,-0.26,30/08/2018,,,לא מתחייבת לחלק תשלומים,0.10,-1.99,-2.04,0.24,ב'-ה',351.9,0.000,0.780,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
ילין 0B ! אג חול מוגן מטח,פטורה,05119847,,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,102.14,102.14,-0.51,30/08/2018,,,לא מתחייבת לחלק תשלומים,0.02,-2.16,-2.50,0.31,ב'-ה',75.7,0.000,0.690,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 0B ! אג"ח חו"ל מגודר,פטורה,05125588,,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,96.71,96.71,-0.10,30/08/2018,,,לא מתחייבת לחלק תשלומים,-0.38,-3.12,,0.29,,4.1,0.000,0.590,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 0B חול A- מגודרת מטח,פטורה,05106547,,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,104.98,104.98,0.04,30/08/2018,,,לא מתחייבת לחלק תשלומים,0.33,-2.06,-2.41,0.15,ב'-ה',24.6,0.000,0.750,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור אגח בינל 0B מוגנ מטח,פטורה,05107685,,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,93.84,93.84,-0.56,30/08/2018,,,לא מתחייבת לחלק תשלומים,-0.35,-2.18,-2.48,0.33,ב'-ה',27.8,0.000,0.880,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 0B ! אג גלוב מגנמטח,פטורה,05121041,,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,100.08,100.08,-0.47,30/08/2018,,,לא מתחייבת לחלק תשלומים,0.12,-0.66,-0.70,0.33,ב'-ה',24.3,0.000,1.250,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A אג חול-מנוטרל מט,פטורה,05103106,,0A,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,87.87,87.87,-0.27,30/08/2018,,,לא מתחייבת לחלק תשלומים,0.40,-2.55,,0.44,ב'-ה',10.8,0.000,0.810,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0B ! קונצר עד4 מגדר,פטורה,05102363,,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,132.09,132.09,-0.32,30/08/2018,,,לא מתחייבת לחלק תשלומים,0.62,-1.17,-1.87,0.35,ב'-ה',10.0,0.000,0.650,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0B אג ארהב 2-5מגדר,פטורה,05118658,,0B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,101.32,101.32,-0.09,30/08/2018,,,לא מתחייבת לחלק תשלומים,1.24,0.06,-1.52,0.41,ב'-ה',24.6,0.000,0.690,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 0A ממשל בחו"ל עד 2,פטורה,05100557,,0A,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,185.46,185.46,0.06,30/08/2018,,,לא מתחייבת לחלק תשלומים,0.05,-0.99,-1.84,0.09,ב'-ה',23.0,0.000,0.550,0.030,0.2%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 1A 10/90אג מוגנ מ,פטורה,05121314,,1A,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,103.16,103.16,-0.31,30/08/2018,,,לא מתחייבת לחלק תשלומים,0.28,-1.27,-0.81,0.22,ב'-ה',13.3,0.000,0.750,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 1B אגUS+10% מנ US,פטורה,05121116,,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,103.40,103.40,-0.59,30/08/2018,,,לא מתחייבת לחלק תשלומים,0.34,-2.06,-1.95,0.41,,6.6,0.000,0.680,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 1B אג"ח חול מוגן מטח,פטורה,05111117,,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,757.22,757.22,-0.28,30/08/2018,,,לא מתחייבת לחלק תשלומים,-0.18,-2.48,-1.90,0.29,ב'-ה',233.1,0.000,0.640,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 1B! אג חול ממוקד מגן,פטורה,05107859,,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,119.97,119.97,-0.27,30/08/2018,,,לא מתחייבת לחלק תשלומים,-0.02,-1.41,,0.29,ב'-ה',19.5,0.000,0.600,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין 1B ! אג"ח חברות חו"ל,פטורה,05123971,,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,101.63,101.63,-0.55,30/08/2018,,,לא מתחייבת לחלק תשלומים,-0.36,-3.40,-1.74,0.40,,41.2,0.000,0.700,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 1B 10/90 אגח חול ומנ,פטורה,05121181,,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,104.21,104.21,-0.56,30/08/2018,,,לא מתחייבת לחלק תשלומים,-0.02,-2.53,-1.30,0.36,,253.6,0.000,0.700,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 1B ! 10/90חול מוגנת,פטורה,05121694,,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,109.46,109.46,-0.54,30/08/2018,,,לא מתחייבת לחלק תשלומים,0.44,0.16,0.15,0.38,,9.7,0.000,0.690,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 1B אגח חו"ל ר.משתנה,פטורה,05122650,,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,105.20,105.20,-0.53,30/08/2018,,,לא מתחייבת לחלק תשלומים,0.55,0.80,2.00,0.31,ב'-ה',38.9,0.000,0.550,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות תיק חו"ל 1B 10/90,פטורה,05114863,,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,96.80,96.80,-0.27,30/08/2018,,,לא מתחייבת לחלק תשלומים,0.71,-0.15,-0.18,0.35,ב'-ה',32.1,0.000,0.450,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 1B אג חול מגודר מט,פטורה,05120993,,1B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,96.79,96.79,0.03,30/08/2018,,,לא מתחייבת לחלק תשלומים,0.34,-4.11,-4.36,0.26,ב'-ה',8.0,0.000,0.700,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 3B מנוהל חול מגן מטח,פטורה,05125521,,3B,אג"ח בחו"ל,אג"ח מוגנת מט"ח,,99.29,99.29,-0.22,30/08/2018,,,לא מתחייבת לחלק תשלומים,1.02,,,,ב'-ה',0.5,0.000,0.720,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
